/* DATA DESCRIPTION:
Citation:	Bouman, Heather A; Platt, Trevor; Doblin, Martina A; Figueiras, Francisco G; Gudmundsson, Kristinn; Gudfinnsson, Hafsteinn G; Huang, Bangqin; Hickman, Anna; Hiscock, Michael R; Jackson, Thomas; Lutz, Vivian A; Melin, Frederic; Rey, Francisco; Pepin, Pierre; Segura, Valeria; Tilstone, Gavin; van Dongen-Vogels, Virginie; Sathyendranath, Shubha (2017): A global dataset of photosynthesis-irradiance parameters for marine phytoplankton. PANGAEA, https://doi.org/10.1594/PANGAEA.874087, 
	Supplement to: Bouman, HA et al. (2018): Photosynthesis-irradiance parameters of marine phytoplankton: synthesis of a global data set. Earth System Science Data, 10, 251-266, https://doi.org/10.5194/essd-10-251-2018
Abstract:	The MAPPS global database of photosynthesis-irradiance (P-E) parameters consists of over 5000 P-E experiments that provides information on the spatio-temporal variability in the two P-E parameters (the assimilation number, and the initial slope) that are fundamental inputs for models of marine primary production that use chlorophyll as the state variable. The experiments were carried out by an international group of research scientists to examine the basin-scale variability in the photophysiological response of marine phytoplankton over a range of oceanic regimes (from the oligotrophic gyres to productive shelf systems) and covers several decades. These data can be used to improve the assignment of P-E parameters in the estimation of marine primary production using satellite data.
Source data set:	Bouman, Heather A; Platt, Trevor; Kraay, Gijsbert W; Sathyendranath, Shubha; Irwin, Brian (2000): Bio-optical properties of the subtropical North Atlantic. I. Vertical variability. Marine Ecology Progress Series, 200, 3-18, https://doi.org/10.3354/meps200003
	Bouman, Heather A; Platt, Trevor; Sathyendranath, Shubha; Stuart, Venetia (2005): Dependence of light-saturated photosynthesis on temperature and community structure. Deep Sea Research Part I: Oceanographic Research Papers, 52(7), 1284-1299, https://doi.org/10.1016/j.dsr.2005.01.008
	Dogliotti, Ana I; Lutz, Vivian A; Segura, Valeria (2014): Estimation of primary production in the southern Argentine continental shelf and shelf-break regions using field and remote sensing data. Remote Sensing of Environment, 140, 497-508, https://doi.org/10.1016/j.rse.2013.09.021
	Griffiths, Brian (2003): Primary production modelling from different OZGOFS cruises. PANGAEA, https://doi.org/10.1594/PANGAEA.103773
	Griffiths, F B; Bates, T S; Quinn, P K; Clementson, Lesley; Parslow, J S (1999): Oceanographic context of the First Aerosol Characterization Experiment (ACE 1): A physical, chemical, and biological overview. Journal of Geophysical Research: Atmospheres, 104(D17), 21649-21671, https://doi.org/10.1029/1999JD900386
	Gudmundsson, Kristinn (1998): Long-term variation in phytoplankton productivity during spring in Icelandic waters. ICES Journal of Marine Science, 55(4), 635-643, https://doi.org/10.1006/jmsc.1998.0391
	Hanson, C E; Pattiaratchi, C B; Waite, Anya M (2005): Seasonal production regimes off south-western Australia: influence of the Capes and Leeuwin Currents on phytoplankton dynamics. Marine and Freshwater Research, 56(7), 1011, https://doi.org/10.1071/MF04288
	Hanson, C E; Pattiaratchi, C B; Waite, Anya M (2005): Sporadic upwelling on a downwelling coast: Phytoplankton responses to spatially variable nutrient dynamics off the Gascoyne region of Western Australia. Continental Shelf Research, 25(12-13), 1561-1582, https://doi.org/10.1016/j.csr.2005.04.003
	Harrison, W G; Platt, Trevor (1986): Photosynthesis-irradiance relationships in polar and temperate phytoplankton populations. Polar Biology, 5(3), 153-164, https://doi.org/10.1007/BF00441695
	Hickman, Anna (2007): The photophysiology and primary productivity of phytoplankton within the deep chlorophyll maximum (PhD Thesis). University of Southampton, 251 pp, http://eprints.soton.ac.uk/49636/1/Hickman_2007_PhD.pdf
	Hiscock, Michael R (2004): The regulation of primary productivity in the Southern Ocean (PhD Thesis). Duke University
	Hiscock, Michael R; Marra, John; Smith, Walker O Jr; Goericke, Ralf; Measures, Christopher; Vink, Annemiek; Olson, Robert J; Sosik, Heidi; Barber, Richard T (2003): Primary productivity and its regulation in the Pacific Sector of the Southern Ocean. Deep Sea Research Part II: Topical Studies in Oceanography, 50(3-4), 533-558, https://doi.org/10.1016/S0967-0645(02)00583-0
	Jackson, Thomas (2013): Phytoplankton community structure, photophysiology and primary production in the Atlantic Arctic. DPhil. University of Oxford
	Kyewalyanga, Margareth N; Platt, Trevor; Sathyendranath, Shubha; Lutz, Vivian A; Stuart, Venetia (1998): Seasonal variations in physiological parameters of phytoplankton across the North Atlantic. Journal of Plankton Research, 20(1), 17-42, https://doi.org/10.1093/plankt/20.1.17
	Lawrenz, E; Silsbe, Greg; Capuzzo, Elisa; Ylöstalo, Pasi; Forster, Rodney M; Simis, Stefan G H; Prasil, O; Kromkamp, J; Hickman, Anna; Moore, C Mark; Forget, Marie-Hélène; Geider, Richard J; Suggett, David J (2013): Predicting the Electron Requirement for Carbon Fixation in Seas and Oceans. PLoS ONE, 8(3), e58137, https://doi.org/10.1371/journal.pone.0058137
	Lorenzo, Luisa M; Arbones, Belén; Figueiras, Francisco G; Tilstone, Gavin; Figueroa, Félix L (2002): Photosynthesis, primary production and phytoplankton growth rates in Gerlache and Bransfield Straits during Austral summer: cruise FRUELA 95. Deep Sea Research Part II: Topical Studies in Oceanography, 49(4-5), 707-721, https://doi.org/10.1016/S0967-0645(01)00120-5
	Lutz, Vivian A; Segura, Valeria; Dogliotti, Ana I; Gagliardini, Olivier; Bianchi, Alejandro A; Balestrini, Carlos F (2009): Primary production in the Argentine Sea during spring estimated by field and satellite models. Journal of Plankton Research, 32(2), 181-195, https://doi.org/10.1093/plankt/fbp117
	Mackey, Denis J; Parslow, John; Higgins, Harry; Griffiths, F B; O'Sullivan, J (1995): Plankton productivity and biomass in the western equatorial Pacific: Biological and physical controls. Deep Sea Research Part II: Topical Studies in Oceanography, 42(2-3), 499-533, https://doi.org/10.1016/0967-0645(95)00038-R
	Pálsson, Olafur K; Gislason, Astthor; Gudfinnsson, Hafsteinn G; Gunnarsson, Björn; Ólafsdóttir, Sólveig Rósa; Petursdottir, Hildur; Sveinbjörnsson, Sveinn; Thorisson, Konrad; Valdimarsson, Héðinn (2012): Ecosystem structure in the Iceland Sea and recent changes to the capelin (Mallotus villosus) population. ICES Journal of Marine Science, 69(7), 1242-1254, https://doi.org/10.1093/icesjms/fss071
	Platt, Trevor; Gallegos, Charles L; Harrison, W G (1980): Photoinhibition of Photosynthesis in Natural Assemblages of Marine Phytoplankton. Journal of Marine Research, 38, 687-701
	Platt, Trevor; Harrison, W G; Irwin, Brian; Horne, Edward; Gallegos, Charles L (1982): Photosynthesis and photoadaptation of marine phytoplankton in the arctic. Deep Sea Research Part A. Oceanographic Research Papers, 29(10), 1159-1170, https://doi.org/10.1016/0198-0149(82)90087-5
	Platt, Trevor; Sathyendranath, Shubha; Joint, Ian; Fasham, Mike J R (1993): Photosynthesis characteristics of the phytoplankton in the Celtic Sea during late spring. Fisheries Oceanography, 2(3-4), 191-201, https://doi.org/10.1111/j.1365-2419.1993.tb00135.x
	Rey, Francisco (1991): Photosynthesis-irradiance relationships in natural phytoplankton populations of the Barents Sea. Polar Research, 10(1), 105-116, https://doi.org/10.1111/j.1751-8369.1991.tb00638.x
	Sathyendranath, Shubha; Stuart, Venetia; Irwin, Brian; Maass, Heidi; Savidge, Graham; Gilpin, Linda; Platt, Trevor (1999): Seasonal variations in bio-optical properties of phytoplankton in the Arabian Sea. Deep Sea Research Part II: Topical Studies in Oceanography, 46(3-4), 633-653, https://doi.org/10.1016/S0967-0645(98)00121-0
	Segura, Valeria; Lutz, Vivian A; Dogliotti, Ana I; Silva, Ricardo I; Negri, Ruben M; Akselman, Rut; Benavides, Hugo (2013): Phytoplankton types and primary production in the Argentine Sea. Marine Ecology Progress Series, 491, 15-31, https://doi.org/10.3354/meps10461
	Tilstone, Gavin; Figueiras, Francisco G; Lorenzo, Luisa M; Arbones, Belén (2003): Phytoplankton composition, photosynthesis and primary production during different hydrographic conditions at the Northwest Iberian upwelling system. Marine Ecology Progress Series, 252, 89-104, https://doi.org/10.3354/meps252089
	van Dongen-Vogels, Virginie; Everett, Jason D; Doblin, Martina A (2015): Phytoplankton production, photosynthetic (P vs E) parameters, and particulate organic carbon and nitrogen within distinct water masses of eastern Australian coastal and shelf waters between 29 °S and 36 °S during spring 2010. University of Technology, Sydney, PANGAEA, https://doi.org/10.1594/PANGAEA.843554
	Westwook, Karen J; Griffiths, F B; Webb, Jason P; Wright, Simon (2011): Primary production in the Sub-Antarctic and Polar Frontal Zones south of Tasmania, Australia; SAZ-Sense survey, 2007. Deep Sea Research Part II: Topical Studies in Oceanography, 58(21-22), 2162-2178, https://doi.org/10.1016/j.dsr2.2011.05.017
	Zhai, Li; Gudmundsson, Kristinn; Miller, Peter; Peng, Wenjun; Gudfinnsson, Hafsteinn G; Debes, Høgni; Hátún, Hjálmar; White III, George N; Walls, Rafael Hernández; Sathyendranath, Shubha; Platt, Trevor (2012): Phytoplankton phenology and production around Iceland and Faroes. Continental Shelf Research, 37, 15-25, doI:10.1016/j.csr.2012.01.013
Further details:	Ancillary information for the MAPPS datasets (URI: https://store.pangaea.de/Publications/Bouman-etal_2017/Ancillary_informaton_MAPPS.docx)
	Forget, Marie-Hélène; Platt, Trevor; Sathyendranath, Shubha; Fanning, Paul (2010): Phytoplankton size structure, distribution, and primary production as the basis for trophic analysis of Caribbean ecosystems. ICES Journal of Marine Science, 68(4), 751-765, https://doi.org/10.1093/icesjms/fsq182
Coverage:	MEDIAN LATITUDE: 18.220744 * MEDIAN LONGITUDE: 19.131649 * SOUTH-BOUND LATITUDE: -76.629900 * WEST-BOUND LONGITUDE: -178.174700 * NORTH-BOUND LATITUDE: 83.310500 * EAST-BOUND LONGITUDE: 179.998500
	DATE/TIME START: 1977-04-30T00:00:00 * DATE/TIME END: 2013-09-09T00:00:00
	MINIMUM DEPTH, water: 0.00 m * MAXIMUM DEPTH, water: 200.30 m
Parameter(s):	Identification (ID) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Chief scientist(s) (Chief scientist(s)) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: PI
	Name (Name) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: of ship
	Project (Project) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: cruise program
	Station label (Station) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Sample ID (Sample ID) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	LATITUDE (Latitude) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	LONGITUDE (Longitude) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	DATE/TIME (Date/Time) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Chlorophyll a [µg/l] (Chl a) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Maximum light utilization coefficient in carbon normalized to chlorophyll a [(mg C/mg Chl a/h)/(µE/m**2/s)] (alpha) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Production rate, maximal, light saturated, as carbon normalized to chlorophyll a [mg C/mg Chl a/h] (PBmax) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Biogeographical province (BG province) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: Longhurst
	Comment (Comment) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: LAMP_CORR [Y/N]
	Light saturation [µmol/m**2/s] (Ek) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	61295 data points
*/
ID	Chief scientist(s)	Name	Project	Station	Sample ID	Latitude	Longitude	Depth water [m]	Date/Time	Chl a [µg/l]	alpha [(mg C/mg Chl a/h)/(µE/m**2/s)]	PBmax [mg C/mg Chl a/h]	BG province	Comment	Ek [µmol/m**2/s]
10	Gudmundsson, Kristinn		G11	33		66.1500	-18.4100	10.00	1993-04-21	1.750	0.074	4.384	2	N	59.243
10	Gudmundsson, Kristinn		G12	2		65.6900	-18.0700	10.00	1993-05-10	0.820	0.058	4.644	2	N	80.069
10	Gudmundsson, Kristinn		G12	10		66.1700	-23.2000	10.00	1993-05-10	0.910	0.065	6.086	2	N	93.631
10	Gudmundsson, Kristinn		G12	17		65.9900	-18.4600	10.00	1993-05-11	3.800	0.061	3.963	2	N	64.967
10	Gudmundsson, Kristinn		G12	22		66.0000	-18.3300	10.00	1993-05-11	2.770	0.025	2.959	2	N	118.360
10	Gudmundsson, Kristinn		G12	29		66.1500	-18.5600	10.00	1993-05-12	3.200	0.057	4.928	2	N	86.456
10	Gudmundsson, Kristinn		G12	33		66.1500	-18.4100	10.00	1993-05-12	2.640	0.068	4.043	2	N	59.456
10	Gudmundsson, Kristinn		G13	2		65.6900	-18.0700	10.00	1993-06-07	2.060	0.051	3.239	2	N	63.510
10	Gudmundsson, Kristinn		G13	10		66.1700	-23.2000	10.00	1993-06-07	1.340	0.029	2.115	2	N	72.931
10	Gudmundsson, Kristinn		G13	17		65.9900	-18.4600	10.00	1993-06-08	2.500	0.064	3.450	2	N	53.906
10	Gudmundsson, Kristinn		G13	22		66.0000	-18.3300	10.00	1993-06-08	1.240	0.033	1.462	2	N	44.303
10	Gudmundsson, Kristinn		G13	33		66.1500	-18.4100	10.00	1993-06-09	2.610	0.074	2.130	2	N	28.784
10	Gudmundsson, Kristinn		G14	2		65.6900	-18.0700	10.00	1993-07-14	2.020	0.045	2.783	2	N	61.844
10	Gudmundsson, Kristinn		G14	10		66.1700	-23.2000	10.00	1993-07-14	1.210	0.045	2.933	2	N	65.178
10	Gudmundsson, Kristinn		G14	17		65.9900	-18.4600	10.00	1993-07-15	2.240	0.031	2.241	2	N	72.290
10	Gudmundsson, Kristinn		G14	22		66.0000	-18.3300	10.00	1993-07-15	1.550	0.030	2.895	2	N	96.500
10	Gudmundsson, Kristinn		G14	29		66.1500	-18.5600	10.00	1993-07-16	1.410	0.044	6.765	2	N	153.750
10	Gudmundsson, Kristinn		G14	33		66.1500	-18.4100	10.00	1993-07-16	1.570	0.023	1.408	2	N	61.217
10	Gudmundsson, Kristinn		G15	2		65.6900	-18.0700	10.00	1993-08-16	3.420	0.047	2.815	2	N	59.894
10	Gudmundsson, Kristinn		G15	10		66.1700	-23.2000	10.00	1993-08-16	2.620	0.050	2.651	2	N	53.020
10	Gudmundsson, Kristinn		G15	17		65.9900	-18.4600	10.00	1993-08-17	2.030	0.040	5.307	2	N	132.675
10	Gudmundsson, Kristinn		G15	22		66.0000	-18.3300	10.00	1993-08-17	3.100	0.046	2.140	2	N	46.522
10	Gudmundsson, Kristinn		G15	29		66.1500	-18.5600	10.00	1993-08-18	2.360	0.035	2.975	2	N	85.000
10	Gudmundsson, Kristinn		G15	33		66.1500	-18.4100	10.00	1993-08-18	2.450	0.047	1.831	2	N	38.957
10	Gudmundsson, Kristinn		B6	204	18828	63.4800	-20.8800	10.00	1993-04-27	0.760	0.033	2.973	3	N	90.091
10	Gudmundsson, Kristinn		B6	218	18842	65.0800	-23.7400	10.00	1993-04-30	7.460	0.039	4.850	2	N	124.359
10	Gudmundsson, Kristinn		B6	232	18856	63.7200	-22.0500	10.00	1993-05-02	14.120	0.040	3.731	3	N	93.275
10	Gudmundsson, Kristinn		B6	234	18858	66.2500	-23.0500	10.00	1993-05-04	11.560	0.041	5.422	2	N	132.244
10	Gudmundsson, Kristinn		B6	235	18859	64.3300	-23.2200	10.00	1993-05-05	2.140	0.034	4.157	2	N	122.265
10	Gudmundsson, Kristinn		B6	245	18869	63.6500	-20.8200	10.00	1993-05-09	6.410	0.033	3.548	3	N	107.515
10	Gudmundsson, Kristinn		B7	249	17431	65.9000	-22.4000	10.00	1993-05-18	7.000	0.075	5.554	2	N	74.053
10	Gudmundsson, Kristinn		B7	260	17453	66.2200	-27.4500	10.00	1993-05-19	0.170	0.233	2.619	2	N	11.240
10	Gudmundsson, Kristinn		B7	266	17465	66.8800	-23.3000	10.00	1993-05-21	2.230	0.044	3.922	2	N	89.136
10	Gudmundsson, Kristinn		B7	269	17472	67.5800	-23.9300	10.00	1993-05-21	0.180	0.047	1.915	1	N	40.745
10	Gudmundsson, Kristinn		B7	269	17472	67.5800	-23.9300	30.00	1993-05-21	0.090	0.266	2.402	1	N	9.030
10	Gudmundsson, Kristinn		B7	283	17507	66.5300	-18.8300	10.00	1993-05-23	2.000	0.098	5.624	2	N	57.388
10	Gudmundsson, Kristinn		B7	304	17556	68.0000	-12.6700	10.00	1993-05-25	0.490	0.032	1.717	2	N	53.656
10	Gudmundsson, Kristinn		B7	319	17587	65.0000	-11.6700	10.00	1993-05-27	2.630	0.084	4.521	2	N	53.821
10	Gudmundsson, Kristinn		B7	325	17600	64.5000	-6.0000	10.00	1993-05-28	3.310	0.013	1.363	3	N	104.846
10	Gudmundsson, Kristinn		B7	334	17620	71.0000	-9.5000	10.00	1993-05-30	0.850	0.037	3.247	2	N	87.757
10	Gudmundsson, Kristinn		B7	341	17628	63.7000	-16.5000	10.00	1993-05-30	5.410	0.032	3.991	3	N	124.719
10	Gudmundsson, Kristinn		B7	345	17632	70.0000	-21.7800	10.00	1993-05-31	4.650	0.031	2.009	1	N	64.806
10	Gudmundsson, Kristinn		B7	347	17634	66.0800	-22.7000	10.00	1993-05-31	3.060	0.029	2.157	2	N	74.379
10	Gudmundsson, Kristinn		B7	351	17644	63.6800	-20.6800	10.00	1993-05-31	0.650	0.032	2.683	3	N	83.844
10	Gudmundsson, Kristinn		B7	356	17646	64.3800	-23.2500	10.00	1993-06-01	7.310	0.037	2.696	2	N	72.865
10	Gudmundsson, Kristinn		B7	359	17652	68.6500	-26.3300	10.00	1993-06-02	1.570	0.027	2.649	1	N	98.111
10	Gudmundsson, Kristinn		B7	361	17656	64.3300	-27.9700	10.00	1993-06-03	5.100	0.056	2.213	2	N	39.518
10	Gudmundsson, Kristinn		B7	367	17667	64.3300	-23.7300	10.00	1993-06-03	5.360	0.028	1.026	2	N	36.643
10	Gudmundsson, Kristinn		B8	207	18021	65.5800	-24.9300	10.00	1994-05-22	12.010	0.051	2.244	2	N	44.000
10	Gudmundsson, Kristinn		B8	215	18030	66.9500	-24.9200	0.00	1994-05-22	0.260	0.144	0.957	2	N	6.646
10	Gudmundsson, Kristinn		B8	216	18031	66.9000	-24.8000	10.00	1994-05-22	4.370	0.028	0.982	2	N	35.071
10	Gudmundsson, Kristinn		B8	217	18032	66.8200	-24.5800	10.00	1994-05-22	1.000	0.029	0.828	2	N	28.552
10	Gudmundsson, Kristinn		B8	225	18040	67.8300	-23.4800	10.00	1994-05-23	5.990	0.043	1.855	1	N	43.140
10	Gudmundsson, Kristinn		B8	226	18041	67.5400	-23.3000	20.00	1994-05-23	2.090	0.023	0.528	1	N	22.956
10	Gudmundsson, Kristinn		B8	240	18248	68.0000	-18.8300	30.00	1994-05-25	4.360	0.057	1.703	2	N	29.877
10	Gudmundsson, Kristinn		B8	243	18058	68.4200	-14.8200	10.00	1994-05-26	1.330	0.042	1.152	2	N	27.429
10	Gudmundsson, Kristinn		B8	246	18061	63.5700	-16.3000	20.00	1994-05-26	2.850	0.099	2.451	3	N	24.758
10	Gudmundsson, Kristinn		B8	264	18079	66.3700	-13.5800	20.00	1994-05-28	7.990	0.064	1.406	2	N	21.969
10	Gudmundsson, Kristinn		B8	267	18082	67.0000	-13.8200	10.00	1994-05-29	1.910	0.030	1.112	2	N	37.067
10	Gudmundsson, Kristinn		B8	271	18105	66.5300	-18.8300	10.00	1994-05-29	1.170	0.037	1.383	2	N	37.378
10	Gudmundsson, Kristinn		B8	276	18091	68.0000	-18.8300	10.00	1994-05-30	3.190	0.060	1.857	2	N	30.950
10	Gudmundsson, Kristinn		B8	288	18255	68.0000	-12.6700	10.00	1994-05-31	2.970	0.035	0.917	2	N	26.200
10	Gudmundsson, Kristinn		B8	297	18113	65.6700	-8.0000	10.00	1994-06-02	1.700	0.030	1.252	2	N	41.733
10	Gudmundsson, Kristinn		B8	308	18121	65.0000	-10.1200	10.00	1994-06-03	2.480	0.039	1.877	2	N	48.128
10	Gudmundsson, Kristinn		B8	318	18132	63.8700	-14.1300	10.00	1994-06-07	1.530	0.045	2.341	3	N	52.022
10	Gudmundsson, Kristinn		B8	323	18137	63.5700	-16.3000	10.00	1994-06-07	3.660	0.035	3.128	3	N	89.371
10	Gudmundsson, Kristinn		B8	324	18138	63.4500	-20.2000	30.00	1994-06-08	0.930	0.066	2.766	3	N	41.909
10	Gudmundsson, Kristinn		B8	328	18142	62.9800	-21.5000	20.00	1994-06-09	1.130	0.074	3.922	3	N	53.000
10	Gudmundsson, Kristinn		B7	257	19210	63.7800	-22.0700	10.00	1995-05-19	16.320	0.054	3.617	3	N	66.982
10	Gudmundsson, Kristinn		B7	292	19245	65.6700	-25.2700	10.00	1995-05-20	1.500	0.049	3.363	2	N	68.633
10	Gudmundsson, Kristinn		B7	297	19250	66.0300	-26.8200	10.00	1995-05-20	12.030	0.048	2.569	2	N	53.521
10	Gudmundsson, Kristinn		B7	302	19255	70.9800	-14.3300	10.00	1995-05-21	7.960	0.044	3.055	2	N	69.432
10	Gudmundsson, Kristinn		B7	305	19258	67.3300	-23.6700	10.00	1995-05-21	7.580	0.063	1.935	1	N	30.714
10	Gudmundsson, Kristinn		B7	308	19262	66.9800	-20.7700	10.00	1995-05-22	12.480	0.054	2.120	2	N	39.259
10	Gudmundsson, Kristinn		B7	311	19265	66.2800	-20.7800	10.00	1995-05-22	12.330	0.041	2.106	2	N	51.366
10	Gudmundsson, Kristinn		B7	314	19268	63.4300	-18.1500	10.00	1995-05-23	12.410	0.043	1.529	3	N	35.558
10	Gudmundsson, Kristinn		B7	319	19273	68.0000	-18.8300	10.00	1995-05-23	5.750	0.066	1.722	2	N	26.091
10	Gudmundsson, Kristinn		B7	322	19276	67.1500	-16.2300	10.00	1995-05-24	14.660	0.051	2.198	2	N	43.098
10	Gudmundsson, Kristinn		B7	328	19282	66.3700	-13.5800	10.00	1995-05-25	2.870	0.054	1.789	2	N	33.130
10	Gudmundsson, Kristinn		B7	331	19285	66.2300	-23.3500	10.00	1995-05-25	2.080	0.033	1.068	2	N	32.364
10	Gudmundsson, Kristinn		B7	335	19289	67.9800	-12.6500	10.00	1995-05-26	0.720	0.036	1.046	2	N	29.056
10	Gudmundsson, Kristinn		B7	344	19298	66.3700	-4.0000	10.00	1995-05-27	2.510	0.052	1.714	2	N	32.962
10	Gudmundsson, Kristinn		B7	350	19304	66.6200	-24.0000	10.00	1995-05-28	1.250	0.026	1.271	2	N	48.885
10	Gudmundsson, Kristinn		B7	358	19312	66.9000	-24.8000	10.00	1995-05-30	3.140	0.040	1.604	2	N	40.100
10	Gudmundsson, Kristinn		B7	363	19317	66.2800	-20.7800	10.00	1995-05-30	1.500	0.042	1.814	2	N	43.190
10	Gudmundsson, Kristinn		B7	368	19322	67.9700	-18.8300	10.00	1995-06-01	0.330	0.014	1.058	2	N	75.571
10	Gudmundsson, Kristinn		B7	373	19327	67.0000	-20.7800	10.00	1995-06-01	0.920	0.051	5.222	1	N	102.392
10	Gudmundsson, Kristinn		B7	378	19332	68.0000	-12.6700	10.00	1995-06-01	0.930	0.029	1.872	2	N	64.552
10	Gudmundsson, Kristinn		B7	384	19337	62.7300	-17.2300	10.00	1995-06-02	0.530	0.041	3.024	3	N	73.756
10	Gudmundsson, Kristinn		B7	389	19340	66.1500	-27.2500	10.00	1995-06-03	0.600	0.030	1.975	2	N	65.833
10	Gudmundsson, Kristinn		B7	392	19343	71.0000	-9.5000	10.00	1995-06-03	0.390	0.039	1.907	2	N	48.897
10	Gudmundsson, Kristinn		B11	550	19357	66.3700	-11.0000	10.00	1995-07-19	1.280	0.042	3.759	2	N	89.500
10	Gudmundsson, Kristinn		B11	557	19361	65.0000	-9.0000	10.00	1995-07-20	0.860	0.070	2.660	2	N	38.000
10	Gudmundsson, Kristinn		B11	560	19363	67.0000	-13.8200	10.00	1995-07-21	0.760	0.040	2.299	2	N	57.475
10	Gudmundsson, Kristinn		B11	564	19367	68.0000	-12.6700	10.00	1995-07-22	0.420	0.040	1.272	2	N	31.800
10	Gudmundsson, Kristinn		B5	243	19927	64.3300	-27.0000	10.00	1996-05-22	4.170	0.027	2.207	2	N	81.741
10	Gudmundsson, Kristinn		B5	247	19931	63.2200	-19.9000	10.00	1996-05-23	0.860	0.027	2.812	3	N	104.148
10	Gudmundsson, Kristinn		B5	254	19938	66.1300	-27.2500	10.00	1996-05-24	2.930	0.010	1.205	2	N	120.500
10	Gudmundsson, Kristinn		B5	257	19941	63.7800	-22.0700	10.00	1996-05-24	4.330	0.035	2.723	3	N	77.800
10	Gudmundsson, Kristinn		B5	260	19944	66.6800	-23.1500	10.00	1996-05-25	0.930	0.028	2.278	2	N	81.357
10	Gudmundsson, Kristinn		B5	263	19947	67.3300	-23.6700	10.00	1996-05-25	3.100	0.029	1.416	1	N	48.828
10	Gudmundsson, Kristinn		B5	265	19949	67.0000	-13.8200	10.00	1996-05-26	9.530	0.030	1.187	2	N	39.567
10	Gudmundsson, Kristinn		B5	271	19955	66.5300	-18.8300	10.00	1996-05-27	0.710	0.020	1.528	2	N	76.400
10	Gudmundsson, Kristinn		B5	277	19961	67.6700	-18.8300	10.00	1996-05-27	2.000	0.034	2.306	2	N	67.824
10	Gudmundsson, Kristinn		B5	281	19965	67.1700	-16.2500	10.00	1996-05-28	0.260	0.044	1.925	2	N	43.750
10	Gudmundsson, Kristinn		B5	286	19970	66.3700	-13.5800	10.00	1996-05-28	0.980	0.016	1.201	2	N	75.062
10	Gudmundsson, Kristinn		B5	289	19976	67.0000	-13.8300	10.00	1996-05-29	1.780	0.027	1.645	2	N	60.926
10	Gudmundsson, Kristinn		B5	292	19979	67.7500	-12.9700	10.00	1996-05-29	1.790	0.025	1.133	2	N	45.320
10	Gudmundsson, Kristinn		B5	304	19991	66.3700	-10.0000	10.00	1996-05-31	1.350	0.027	1.302	2	N	48.222
10	Gudmundsson, Kristinn		B5	317	20004	63.5700	-16.3000	10.00	1996-06-05	2.620	0.040	2.108	3	N	52.700
10	Gudmundsson, Kristinn		B5	321	20008	65.0000	-12.8200	10.00	1996-06-06	0.370	0.028	1.690	2	N	60.357
10	Gudmundsson, Kristinn		B5	326	20013	63.6300	-13.6700	10.00	1996-06-06	1.170	0.029	4.218	3	N	145.448
10	Gudmundsson, Kristinn		B5	329	20016	64.0300	-14.4700	10.00	1996-06-06	1.630	0.043	3.945	3	N	91.744
10	Gudmundsson, Kristinn		B5	337	20024	66.2700	-23.0500	10.00	1996-06-07	0.440	0.033	3.904	2	N	118.303
10	Gudmundsson, Kristinn		B5	343	20030	65.6700	-25.2700	10.00	1996-06-08	1.690	0.021	1.767	2	N	84.143
10	Gudmundsson, Kristinn		B5	346	20033	62.9700	-21.4800	10.00	1996-06-09	1.420	0.016	0.811	3	N	50.688
10	Gudmundsson, Kristinn		B5	352	20039	65.9000	-22.4000	10.00	1996-06-10	0.630	0.032	2.354	2	N	73.562
